Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
23-October-2024,1690.15,1748.75,1686.40,1734.90,1725.950055322543293106,77726,4297,134151194.00,44409,57.14,62.35,44.75
22-October-2024,1701.20,1726.00,1693.20,1696.20,1706.372792808569010302,34263,2991,58465451.00,10288,30.03,32.80,-5.00
21-October-2024,1749.95,1761.30,1690.60,1701.10,1723.032400141750620158,158024,10416,272280472.00,45114,28.55,70.70,-48.85
18-October-2024,1698.95,1701.50,1646.20,1688.00,1685.140609355684951812,178779,8671,301267753.00,61484,34.39,55.30,-10.95
17-October-2024,1663.75,1709.00,1656.25,1699.55,1694.870141996279510734,139229,28575,235975075.00,21017,15.10,52.75,35.80
16-October-2024,1672.70,1677.35,1652.55,1659.95,1665.832348354264138553,24366,2342,40589671.00,11940,49.00,24.80,-12.75
15-October-2024,1697.05,1702.00,1664.00,1675.85,1680.776182044724244212,45747,4114,76890468.00,16385,35.82,38.00,-21.20
14-October-2024,1649.95,1697.20,1649.95,1692.75,1685.195271320191340909,98463,8516,165929382.00,37129,37.71,47.25,42.80
11-October-2024,1595.25,1650.30,1595.25,1645.75,1642.686201507253966565,122209,8854,200751038.00,14559,11.91,55.05,50.50
10-October-2024,1670.05,1674.00,1612.00,1620.30,1643.846349270870382602,19681,1958,32352540.00,6558,33.32,62.00,-49.75
9-October-2024,1630.00,1669.80,1630.00,1658.70,1654.378577875193398659,31024,2422,51325441.00,11144,35.92,39.80,28.70
8-October-2024,1648.00,1648.00,1603.50,1628.45,1619.193371633513764819,30113,1918,48758770.00,11674,38.77,44.50,-19.55
7-October-2024,1616.45,1632.00,1599.85,1618.35,1615.523733894502789303,50371,4658,81375546.00,27995,55.58,32.15,1.90
4-October-2024,1576.85,1648.35,1576.85,1616.50,1623.117964510031099457,131192,10499,212940092.00,16485,12.57,71.50,39.65
3-October-2024,1600.05,1630.00,1595.80,1603.15,1613.708982387475538160,51100,4754,82460529.00,23987,46.94,34.20,3.10
1-October-2024,1576.15,1642.20,1576.15,1625.75,1625.958176389284546154,94779,5413,154106690.00,27193,28.69,66.05,49.60
30-September-2024,1600.10,1604.10,1568.00,1576.10,1578.699934824368825466,58304,5062,92044521.00,22238,38.14,36.10,-24.00
27-September-2024,1620.30,1664.00,1604.65,1609.85,1623.299055101936013968,77892,5194,126442010.00,31398,40.31,59.35,-10.45
26-September-2024,1619.80,1619.80,1596.20,1606.75,1608.501028077141236528,28208,2982,45372597.00,10460,37.08,23.60,-13.05
25-September-2024,1636.45,1643.00,1590.40,1601.80,1604.930817610062893081,42453,3863,68134128.00,17174,40.45,52.60,-34.65
24-September-2024,1598.25,1642.95,1597.50,1637.95,1624.269455983184024823,59943,4140,97363584.00,38429,64.11,45.45,39.70
23-September-2024,1625.00,1630.00,1595.00,1607.80,1607.833988212180746561,40720,3311,65471000.00,17002,41.75,35.00,-17.20
20-September-2024,1612.60,1629.40,1583.05,1622.30,1614.881796848361669552,299146,19133,483085430.00,44068,14.73,46.35,9.70
19-September-2024,1620.00,1635.00,1586.80,1595.20,1607.461549504026643315,69661,11751,111977379.00,46690,67.02,48.20,-24.80
18-September-2024,1647.10,1647.10,1589.15,1605.35,1601.692746913580246913,51840,5834,83031752.00,28780,55.52,57.95,-41.75
17-September-2024,1659.30,1671.50,1641.75,1651.50,1660.158916147931160746,35503,3561,58940622.00,18495,52.09,29.75,-7.80
16-September-2024,1654.65,1669.45,1646.30,1648.65,1659.368020431045222374,80270,4919,133197471.00,52908,65.91,23.15,-6.00
13-September-2024,1645.50,1660.45,1638.85,1656.20,1655.729244514154787716,130062,8019,215347457.00,29250,22.49,21.60,10.70
12-September-2024,1613.00,1649.50,1605.45,1641.80,1627.517315185774655617,36442,3417,59309986.00,21387,58.69,44.05,28.80
11-September-2024,1608.20,1626.95,1598.65,1602.65,1613.930246542393265183,34923,4018,56363286.00,19181,54.92,28.30,-5.55
10-September-2024,1589.55,1613.25,1579.25,1608.15,1598.551205962527172975,57962,4552,92655225.00,32090,55.36,34.00,18.60
9-September-2024,1603.10,1630.95,1575.55,1579.95,1612.341159005937981086,109128,6354,175951566.00,67822,62.15,55.40,-23.15
6-September-2024,1644.95,1651.10,1613.55,1623.40,1625.510099106064575492,156499,11988,254390705.00,21301,13.61,37.55,-21.55
5-September-2024,1659.75,1659.75,1633.50,1641.30,1645.840966104661338311,17141,3070,28211360.00,4934,28.78,26.25,-18.45
4-September-2024,1611.20,1648.00,1611.20,1644.85,1630.950148987537246884,45977,3312,74986195.00,19808,43.08,36.80,33.65
3-September-2024,1646.55,1658.95,1632.10,1644.60,1648.153623459096002988,32124,3197,52945287.00,11879,36.98,26.85,-1.95
2-September-2024,1647.70,1662.00,1635.70,1646.55,1651.441353830473925598,23548,2577,38888141.00,9231,39.20,26.30,-1.15
30-August-2024,1646.75,1663.30,1631.00,1635.70,1642.947860452986137580,49847,5515,81896022.00,6864,13.77,32.30,-11.05
29-August-2024,1630.00,1655.80,1623.70,1646.80,1640.801993735395018147,40226,4095,66002901.00,19944,49.58,32.10,16.80
28-August-2024,1620.15,1664.15,1617.00,1627.35,1645.005674409619935287,41414,2973,68126265.00,16093,38.86,47.15,7.20
27-August-2024,1646.60,1646.60,1623.00,1624.30,1634.496266002844950213,22496,7116,36769628.00,6898,30.66,23.60,-22.30
26-August-2024,1606.20,1642.75,1606.20,1639.40,1628.664373062642640596,58714,5347,95625400.00,33377,56.85,36.55,33.20
23-August-2024,1619.55,1619.55,1592.00,1599.35,1599.703216121790188238,75277,6820,120420859.00,16832,22.36,27.55,-20.20
22-August-2024,1624.95,1624.95,1595.70,1610.85,1608.385773741959894059,39645,3329,63764454.00,14788,37.30,29.25,-14.10
21-August-2024,1626.00,1626.50,1602.00,1605.45,1612.274142456330889673,55245,14086,89070085.00,39250,71.05,24.50,-20.55
20-August-2024,1606.75,1634.25,1595.00,1628.40,1620.097898624669261403,110737,35409,179404781.00,61523,55.56,39.25,21.65
19-August-2024,1586.25,1602.00,1575.95,1594.65,1591.484317201829842187,45687,2600,72710144.00,12417,27.18,26.05,8.40
16-August-2024,1557.75,1589.05,1534.40,1585.10,1570.482532751091703056,185032,11988,290589524.00,49186,26.58,54.65,27.35
14-August-2024,1510.00,1529.25,1510.00,1523.90,1521.823057423585360232,47733,3765,72641180.00,20930,43.85,19.25,13.90
13-August-2024,1512.50,1523.10,1495.45,1502.65,1509.715548243936031831,26138,2757,39460945.00,14543,55.64,27.65,-9.85
